user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,category1,category2,week,weekday,day,cluster_id
328,39.8979433,39.8986433,116.3632016,116.3660483,2010-12-25 02:06:51,2010-12-25 03:12:39,39.898293300000006,116.36462495,127.50678882694255,"酒店,生活服务,政府机构,丽人,教育培训,道路,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,公司企业,公司企业,公司企业,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,,文化传媒","快捷酒店,彩票销售点,行政单位,美发,培训机构,路口,其他,其他,写字楼,住宅区,住宅区,内部楼栋,内部楼栋,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,写字楼,公司,公司,,公司,公司,行政单位,其他,行政单位,各级政府,居民委员会,行政单位,文化宫,出入口",193,5,25,26
328,40.075725,40.0768716,116.3258866,116.3276799,2009-11-09 05:20:14,2009-11-09 17:07:47,40.0762983,116.32678325,99.41970675375087,"美食,美食,丽人,交通设施,房地产,政府机构,,出入口","蛋糕甜品店,小吃快餐店,美发,地铁站,,公检法机构,其他,出入口",135,0,9,9
328,40.0746883,40.0769283,116.3253483,116.327955,2009-09-29 06:07:38,2009-09-29 15:12:47,40.0758083,116.32665165,166.7575137881871,"美食,美食,美食,美食,酒店,购物,生活服务,生活服务,生活服务,房地产,丽人,丽人,丽人,丽人,丽人,教育培训,交通设施,房地产,房地产,房地产,房地产,房地产,生活服务,生活服务,政府机构,行政地标,,出入口",",蛋糕甜品店,小吃快餐店,小吃快餐店,其他,超市,房产中介机构,通讯营业厅,房产中介机构,住宅区,美甲,美发,美发,美发,美甲,培训机构,地铁站,内部楼栋,内部楼栋,,,住宅区,房产中介机构,房产中介机构,公检法机构,,其他,出入口",129,1,29,9
328,40.0745433,40.0769116,116.3256449,116.3278699,2009-12-03 04:55:47,2009-12-03 18:02:29,40.07572745,116.3267574,162.16570189082836,"美食,美食,美食,美食,酒店,购物,生活服务,生活服务,生活服务,房地产,丽人,丽人,丽人,丽人,丽人,教育培训,交通设施,房地产,房地产,房地产,房地产,房地产,生活服务,生活服务,政府机构,行政地标,,出入口",",蛋糕甜品店,小吃快餐店,小吃快餐店,其他,超市,房产中介机构,通讯营业厅,房产中介机构,住宅区,美甲,美发,美发,美发,美甲,培训机构,地铁站,内部楼栋,内部楼栋,内部楼栋,,住宅区,房产中介机构,房产中介机构,公检法机构,,其他,出入口,出入口",138,3,3,9
328,40.0746566,40.0769133,116.3255649,116.3278399,2010-06-22 06:28:54,2010-06-22 15:58:26,40.07578495,116.3267024,158.4596529124054,"美食,美食,美食,美食,酒店,购物,生活服务,生活服务,生活服务,房地产,丽人,丽人,丽人,丽人,丽人,教育培训,交通设施,房地产,房地产,房地产,房地产,生活服务,生活服务,政府机构,行政地标,,出入口",",蛋糕甜品店,小吃快餐店,小吃快餐店,其他,超市,房产中介机构,通讯营业厅,房产中介机构,住宅区,美甲,美发,美发,美发,美甲,培训机构,地铁站,内部楼栋,内部楼栋,,住宅区,房产中介机构,房产中介机构,公检法机构,,其他,出入口",167,1,22,9
328,40.0743366,40.0769083,116.3255149,116.3280666,2010-01-17 06:06:14,2010-01-17 17:48:12,40.07562245,116.32679075,179.5220441696165,"美食,美食,美食,美食,美食,酒店,购物,生活服务,生活服务,生活服务,房地产,丽人,丽人,丽人,丽人,丽人,教育培训,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,房地产,生活服务,生活服务,政府机构,行政地标,,出入口","中餐厅,,蛋糕甜品店,小吃快餐店,小吃快餐店,其他,超市,房产中介机构,通讯营业厅,房产中介机构,住宅区,美甲,美发,美发,美发,美甲,培训机构,地铁站,停车场,内部楼栋,内部楼栋,内部楼栋,内部楼栋,,住宅区,房产中介机构,房产中介机构,公检法机构,,其他,出入口",144,6,17,9
328,40.0759483,40.0774499,116.3231066,116.3256783,2010-06-16 04:32:31,2010-06-16 17:14:05,40.0766991,116.32439245,137.62124292662423,",出入口","自行车高速出入口,出入口",166,2,16,1
328,39.9751083,39.9757499,116.3282966,116.3309916,2010-09-09 21:04:59,2010-09-09 23:22:47,39.9754291,116.3296441,120.23545871857397,"美食,美食,酒店,购物,生活服务,休闲娱乐,教育培训,教育培训,交通设施,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,公司企业,公司企业,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,行政地标,,文化传媒","中餐厅,咖啡厅,其他,商铺,公共厕所,其他,培训机构,培训机构,路侧停车位,路侧停车位,路侧停车位,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,住宅区,住宅区,公司,公司,公司,公司,其他,行政单位,居民委员会,行政单位,行政单位,公检法机构,行政单位,行政单位,福利机构,其他,文化宫,文化传媒",178,3,9,26
328,40.0756666,40.0767583,116.3230616,116.3256199,2009-08-30 03:40:13,2009-08-30 14:34:54,40.07621245,116.32434075,124.61749822688915,",出入口","自行车高速出入口,出入口",124,6,30,1
328,40.0757066,40.0771166,116.3231733,116.3258349,2010-02-06 06:35:33,2010-02-06 12:50:49,40.0764116,116.3245041,137.72000832915384,",出入口","自行车高速出入口,出入口",147,5,6,1
328,39.9751599,39.9756016,116.3310899,116.3336616,2009-09-15 17:15:03,2009-09-16 05:31:47,39.97538075,116.33237575,112.28712479532402,"酒店,生活服务,生活服务,教育培训,教育培训,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,生活服务,政府机构,,出入口","快捷酒店,公共厕所,公用事业,科研机构,其他,停车场,停车场,停车场,其他,停车场,停车场,停车场,公交车站,停车场,停车场,内部楼栋,内部楼栋,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,,内部楼栋,住宅区,公司,公用事业,行政单位,停车场出入口,出入口",127,1,15,0
328,40.0747966,40.0767983,116.3252399,116.3278133,2010-06-17 06:38:38,2010-06-17 16:42:01,40.07579745,116.3265266,156.11336500342938,"美食,美食,美食,美食,酒店,购物,生活服务,生活服务,生活服务,丽人,丽人,丽人,丽人,丽人,教育培训,交通设施,房地产,房地产,房地产,生活服务,生活服务,政府机构,行政地标,,出入口",",蛋糕甜品店,小吃快餐店,小吃快餐店,其他,超市,房产中介机构,通讯营业厅,房产中介机构,美甲,美发,美发,美发,美甲,培训机构,地铁站,内部楼栋,内部楼栋,,房产中介机构,房产中介机构,公检法机构,,其他,出入口",166,3,17,9
328,39.9752549,39.9760233,116.3292383,116.3313699,2009-09-01 17:29:22,2009-09-01 21:18:04,39.9756391,116.3303041,100.36425471309764,"生活服务,医疗,医疗,交通设施,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,医疗,,文化传媒","公共厕所,急救中心,诊所,路侧停车位,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,行政单位,行政单位,公检法机构,行政单位,其他,行政单位,诊所,文化宫,出入口,出入口",125,1,1,26
328,40.0756366,40.0766683,116.3215116,116.3247483,2010-10-20 01:16:16,2010-10-20 17:22:56,40.07615245,116.32312995,149.1676709539907,",出入口","其他,出入口,出入口",184,2,20,1
328,40.0758149,40.076965,116.3232499,116.3257666,2009-08-11 04:52:10,2009-08-11 14:49:45,40.07638995,116.32450825,124.70786216344158,",出入口","自行车高速出入口,出入口",122,1,11,1
328,39.86554,39.8678999,116.5342916,116.5361166,2009-11-05 15:50:25,2009-11-05 17:12:15,39.86671995,116.5352041,152.57731196421665,",出入口",其他,134,3,5,1
328,40.0759499,40.0770366,116.3229783,116.3251933,2009-10-26 04:53:43,2009-10-26 16:46:40,40.07649325,116.3240858,111.9373143414639,",出入口","自行车高速出入口,出入口",133,0,26,1
328,40.0748599,40.0767433,116.3257616,116.3278766,2009-12-01 05:56:57,2009-12-01 17:12:18,40.0758016,116.3268191,138.0611130861671,"美食,美食,美食,美食,酒店,购物,生活服务,生活服务,生活服务,丽人,丽人,丽人,丽人,丽人,交通设施,房地产,房地产,生活服务,生活服务,行政地标,,出入口,出入口",",蛋糕甜品店,小吃快餐店,小吃快餐店,其他,超市,房产中介机构,通讯营业厅,房产中介机构,美甲,美发,美发,美发,美甲,地铁站,内部楼栋,,房产中介机构,房产中介机构,,门",138,1,1,9
328,39.9755033,39.97568,116.3308416,116.3334383,2009-09-23 16:46:59,2009-09-24 05:23:50,39.97559165,116.33213995,111.06885751816812,"酒店,生活服务,旅游景点,教育培训,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,政府机构,,出入口","快捷酒店,公共厕所,公园,其他,其他,停车场,停车场,停车场,停车场,停车场,停车场,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,行政单位,停车场出入口,出入口",128,2,23,0
328,40.0755966,40.0770616,116.3230349,116.3255616,2009-10-14 05:08:02,2009-10-14 16:22:15,40.0763291,116.32429825,134.86612600602075,",出入口","自行车高速出入口,出入口",131,2,14,1
328,39.9754066,39.9768499,116.328915,116.3317699,2010-06-20 17:49:11,2010-06-21 01:00:55,39.97612825,116.33034245,145.71851330786404,"美食,酒店,酒店,购物,生活服务,旅游景点,教育培训,医疗,医疗,购物,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,金融,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,政府机构,公司企业,公司企业,公司企业,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,医疗,,文化传媒","中餐厅,其他,快捷酒店,商铺,公共厕所,公园,培训机构,急救中心,诊所,商铺,路侧停车位,停车场,路侧停车位,路侧停车位,停车场,路侧停车位,路侧停车位,银行,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,写字楼,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,行政单位,公司,公司,公司,公检法机构,行政单位,行政单位,行政单位,其他,行政单位,行政单位,行政单位,行政单位,行政单位,诊所,文化宫,出入口",166,6,20,26
328,39.9752999,39.9754683,116.3322766,116.3336233,2010-05-05 17:59:21,2010-05-06 04:17:05,39.9753841,116.33294995,58.13577833609349,"生活服务,教育培训,交通设施,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,生活服务,,出入口","公用事业,科研机构,停车场,停车场,停车场,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公用事业,停车场出入口,出入口,出入口",160,2,5,0
328,40.0756166,40.0772649,116.3228799,116.326065,2009-08-09 06:02:53,2009-08-09 18:07:59,40.07644075,116.32447245,163.58230579216823,",出入口","其他,出入口",121,6,9,1
334,39.9662966,39.9670666,116.3192983,116.3208533,2008-01-31 11:40:57,2008-01-31 13:53:38,39.9666816,116.3200758,78.88677605192193,"美食,美食,房地产,房地产,房地产","小吃快餐店,小吃快餐店,宿舍,宿舍,宿舍",42,3,31,30
334,39.9748266,39.9752549,116.3282099,116.3296783,2007-11-29 04:34:21,2007-11-29 15:44:32,39.975040750000005,116.3289441,66.9408942001064,"休闲娱乐,教育培训,房地产,房地产,房地产,房地产,房地产,房地产,政府机构,政府机构,政府机构,政府机构,政府机构,行政地标,,门址","其他,培训机构,住宅区,内部楼栋,内部楼栋,内部楼栋,住宅区,住宅区,居民委员会,行政单位,行政单位,福利机构,其他,其他,门址点,门址",33,3,29,34
334,39.9801883,39.9825033,116.3507366,116.3530683,2007-11-28 01:22:40,2007-11-28 02:05:52,39.9813458,116.35190245,162.58342564097288,"美食,美食,美食,美食,购物,生活服务,生活服务,丽人,教育培训,教育培训,交通设施,交通设施,交通设施,交通设施,金融,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,政府机构,房地产,房地产,政府机构,生活服务,公司企业,公司企业,公司企业,公司企业,公司企业,文化传媒,政府机构,政府机构,,文化传媒","中餐厅,中餐厅,中餐厅,中餐厅,商铺,维修点,房产中介机构,美发,培训机构,科研机构,其他,公交车站,停车场,停车场,atm,写字楼,内部楼栋,住宅区,写字楼,内部楼栋,内部楼栋,住宅区,内部楼栋,内部楼栋,,内部楼栋,内部楼栋,内部楼栋,住宅区,内部楼栋,内部楼栋,公检法机构,住宅区,内部楼栋,各级政府,房产中介机构,公司,公司,公司,园区,公司,其他,行政单位,,其他,出入口",33,2,28,24
